url,judul,berita,tagging
https://turnbackhoax.id/2021/02/12/salah-kec-panjang-bandar-lampung-di-hantam-banjir/,[SALAH] “Kec.Panjang Bandar Lampung di Hantam Banjir”,"“Kec.Panjang Bandar Lampung di hantam banjir, semoga keluarga kita sllu dalam lindungan allah swt🙏🏿😭”",Hoax
https://turnbackhoax.id/2021/02/11/salah-vietnam-tanpa-kasus-kematian-akibat-covid-19-karena-campuran-teh-panas-dan-lemon/,[SALAH] Vietnam Tanpa Kasus Kematian Akibat Covid-19 karena Campuran Teh Panas dan Lemon,“Kabar gembira dan istimewa.. Vietnam korban covid 19 tidak ada yng mati…Berita super.. obat virus covid 19 sudah tercapai informasi dari negara Vietnam.. virus covid 19 tidak menyebabkan kematian.. ternyata resepnya sangat sederhana tapi sangat ampuh.. hanya 1 teh..2 lemon..minumlah teh panas setelah di campur perasan lemon..dapat segera membunuh virus covid 19..dan dapat sepenuhnya menghilangkan virus covid 19 dari tubuh…2 bahan ini membuat sistem kekebalan tubuh menjadi bersifat basa.. karena ketika malam tiba sistem tubuh menjadi asam.. kemampuan detensif juga akan berkurang.. itulah sebabnya orang Vietnam santai saja dengan menyebarnya virus covid 19… Di Vietnam rata2 semua orang minum segelas air panas dengan sedikit lemon di malam hari… Karena telah terbukti membunuh virus covid 19 secara total… Bagikan resep sakti ini kepada siapapun untuk memburu pahala… Resep sederhana ini sangat efektif karena tidak akan terinfeksi virus covid 19.. Atas izin Allah SWT. YME…Selamat mencoba…👍👍👍Copas dari grup 🙏🏻🙏🏻🙏🏻”,Hoax
https://turnbackhoax.id/2021/02/11/salah-fadli-zon-dipecat-dari-jabatan-waketum-gerindra/,[SALAH] Fadli Zon Dipecat dari Jabatan Waketum Gerindra,"“Babang tamvan dipecat”Menyusul Puyuono, Kini Giliran Fadli Zon yang Ditendang Prabowo dari Waketum Gerindra",Hoax
https://turnbackhoax.id/2021/02/11/salah-ustadz-maaher-meninggal-karena-disuntik-paksa-di-penjara/,[SALAH] Ustadz Maaher Meninggal Karena Disuntik Paksa di Penjara,“Innalillahi wa inna ilaihi Roji’uun….Sahabat dekat Guz Ali timor yaitu ustad Maher meninggal di dalam penjara Bareskrim mabes polr…😭Beberapa kali tes hasil negativeLalu di paksa di suntik kemudian meninggalNanti setelah para ulama habis giliran siapa lagi nih 😭😭”,Hoax
https://turnbackhoax.id/2021/02/11/salah-surat-tim-publikasi-dirgahayu-hut-ke-28-tahun-kota-tangerang/,[SALAH] Surat Tim Publikasi Dirgahayu HUT Ke 28 Tahun Kota Tangerang,“TIM PUBLIKASI DIRGAHAYUHUT KE 28 TAHUN KOTA TANGERANGNomor : 010.12/880/PUB/2021Lampiran: 1 (satu) berkasPerihal: Publikasi HUT ke 28 Kota Tangerang Serta Pelaksanaan Bagi-bagi Masker”,Hoax
https://turnbackhoax.id/2021/02/11/salah-kematian-ustadz-maaher-akibat-disuntik-vaksin/,[SALAH] Kematian Ustadz Maaher akibat Disuntik Vaksin,"“Sdh Sy duga Utdz. Maheer At-Thuwailibi meninggal karena di Suntik Vaksin si Novac Cina, oleh Polisi Komunis Indonesia ( PKI ).”“KEMATIAN Ustadz MAHEER At-THUWAILIBI di Rutan POLRI Akibat SUNTIK VAKSIN09 Februari 2021",Hoax
https://turnbackhoax.id/2021/02/11/salah-isi-bbm-gratis-di-spbu-seluruh-indonesia-pada-tanggal-29-30-februari-2021/,[SALAH] Isi BBM Gratis di SPBU Seluruh Indonesia pada Tanggal 29-30 Februari 2021,"“Pemberitahuan…Pada tgl 29 dan 30 FEBRUARY,SPBU di seluruh indonesia member gratis bahan bakar premium, pertalite, petramax, dan solar untuk pengendara mobil dan sepada motor, hanya berlaku 2 hari saja, pda tgl 29 30 february”",Hoax
https://turnbackhoax.id/2021/02/10/salah-minum-air-hangat-4-kali-sehari-dapat-menyembuhkan-covid-19/,[SALAH] Minum Air Hangat 4 Kali Sehari Dapat Menyembuhkan Covid-19,"Obat covit telah ditemukan dan semua orang punya dirumah masing2.hanya dengan minum 4 gelas air hangat 4x sehari , sampai kondisi membaik, dan dibantu minum air 2.4 liter perhari.jika kena covid ,darah jadi mengentalfungsi air,,, melancarkan peredaran darahefek samping,,, sering buang air kecil terus.coba bayangkan, orang sakit itu tak berkeringat, jiks minum air hangat apa yg terjadi. badan berkeringat, kita punya tenagakabar baik ini semoga bermanfaatTERIMA KASIH",Hoax
https://turnbackhoax.id/2021/02/10/salah-uang-redenominasi-pecahan-rp100-bergambar-jokowi/,[SALAH] Uang Redenominasi Pecahan Rp100 Bergambar Jokowi,,Hoax
https://turnbackhoax.id/2021/02/10/salah-tangkapan-layar-artikel-disebut-tersingkir-dari-jabatannya-sebagai-waketum-partai-gerindra-fadli-zon-saya-akan-angkat-kaki-dari-indonesia/,"[SALAH] Tangkapan Layar Artikel “Disebut Tersingkir dari Jabatannya sebagai Waketum Partai Gerindra, Fadli Zon: Saya Akan Angkat Kaki Dari Indonesia”","“Jreng jreng 😀😂😀😂😀😂”“Disebut Tersingkir dari Jabatannya sebagai Waketum Partai Gerindra, Fadli Zon: Saya Akan Angkat Kaki Dari Indonesia”",Hoax
https://turnbackhoax.id/2021/02/10/salah-sampul-koran-tempo-berjudul-babak-belur-di-ronde-kedua/,[SALAH] Sampul Koran Tempo Berjudul “Babak-Belur di Ronde Kedua”,Bentar lg ko“KORAN TEMPOBABAK-BELUR RONDE KE DUA”,Hoax
https://turnbackhoax.id/2021/02/09/salah-sri-sultan-pertanyakan-keaslian-ijazah-jokowi-dari-ugm/,[SALAH] Sri Sultan Pertanyakan Keaslian Ijazah Jokowi dari UGM,"Faktanya, informasi ijazah palsu Jokowi adalah hoaks berulang, Universitas Gajah Mada (UGM) Yogyakarta menegaskan keaslian ijazah sarjana Presiden Republik Indonesia Joko Widodo.Menurut Kepala Bidang Hubungan Masyarakat UGM Wiwit Wijayanti, ia menjelaskan bahwasannya ijazah Jokowi dikeluarkan pada 5 November 1985. Ijazah tersebut ditandatangani oleh Dekan UGM Prof Dr Soenardi Prawirohatmodjo M.S, M.D dan Rektor UGM Prof DR T Jacob M.S M.D.Dengan demikian informasi yang beredar di Facebook tersebut terkait ijasah palsu Jokowi adalah tidak benar. Sehingga informasi tersebut masuk dalam kategori konten yang menyesatkan.",Hoax
https://turnbackhoax.id/2021/02/09/salah-jokowi-ternyata-sudah-pakai-rp-385-triliun-dana-haji-jamaah-tak-diberitahu/,"[SALAH] “Jokowi Ternyata Sudah Pakai Rp.38,5 Triliun Dana Haji, Jamaah Tak Diberitahu”",“luar biasa junjungan cebong,Hoax
https://turnbackhoax.id/2021/02/08/salah-menyamar-dengan-baju-nakes-tentara-cina-berhasil-masuk-ke-indonesia/,"[SALAH] Menyamar Dengan Baju Nakes, Tentara Cina Berhasil Masuk Ke Indonesia",“Tentara Cina Berdatangan ke Indonesia? Ada Apa??”,Hoax
https://turnbackhoax.id/2021/02/08/salah-terseret-korupsi-dana-formula-e-anies-baswedan-terancam-penjara-seumur-hidup/,"[SALAH] Terseret Korupsi Dana Formula E, Anies Baswedan Terancam Penjara Seumur Hidup","T3RSER3T KORUPSI DANA FORMULA E, ANIES T3RANCAM BUI SEUMUR HIDUP",Hoax
https://turnbackhoax.id/2021/02/08/salah-lowongan-kerja-terbaru-pt-pertamina-tahun-2021/,[SALAH] Lowongan Kerja Terbaru PT Pertamina Tahun 2021,"“PT PERTAMINA persero sedang membuka lowongan kerja terbaru, silahkan bagi yang berminat dan semoga bermanfaat bagi kalian semua.”",Hoax
https://turnbackhoax.id/2021/02/08/salah-warga-prancis-berbondong-bondong-masuk-islam/,[SALAH] “Warga Prancis berbondong bondong masuk Islam”,"Setelah ditelusuri, terdapat video yang sama di chanel youtube jugendnetzwetzlar dengan judul “Pierre Vogel in Frankfurt (2011): Neue MuslimInnen”. Video tentang 17 orang masuk Islam tersebut sudah ada sejak 2011 terlihat dari tanggal unggah video tersebut.Melalui google maps juga ditemukan gedung dan lokasi yang sama dengan video tersebut. Terlihat dari tulisan nama gedung “COMMERZBANK” dan bentuk bangunan yang sama. Gedung Commerzbank tersebut berada di Frankfurt Jerman.Dengan demikian, video yang diklaim terjadi di Prancis tidak benar. Video tentang 17 orang masuk Islam merupakan kejadian yang berlokasi di Frankfurt Jerman dan video tersebut sudah ada sejak tahun 2011, sehingga hal tersebut masuk kategori konten yang salah.REFERENSI:https://www.youtube.com/watch?v=vg7UO0hSETIhttps://www.google.com/maps/place/Commerzbank/@50.1123488,8.6764422,3a,90y,342.7h,97.53t/data=!3m8!1e1!3m6!1sAF1QipMA-Hmqubg7p2jaqpzz20VdSQgBQPFADbSMNdYn!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMA-Hmqubg7p2jaqpzz20VdSQgBQPFADbSMNdYn%3Dw203-h100-k-no-pi12.080587-ya281.14246-ro2.4800637-fo100!7i6912!8i3456!4m8!1m2!2m1!1scommerzbank+near+Frankfurt,+Germany!3m4!1s0x47bd0f88073bbdf5:0xca30bedd60dd480d!8m2!3d50.1125459!4d8.6771462Penulis: Luthfiyah Oktari JasmienEditor: Bentang Febrylian",Hoax
https://turnbackhoax.id/2021/02/08/salah-foto-spesies-hewan-baru-muncul-di-chernobyl/,[SALAH] Foto Spesies Hewan Baru Muncul di Chernobyl,[diterjemahkan ke dalam Bahasa Indonesia]“[Gambar] Terdapat Spesies Hewan Baru yang Muncul di Chernobyl”,Hoax
https://turnbackhoax.id/2021/02/08/salah-akun-whatsapp-wakil-wali-kota-jambi-tawarkan-bantuan/,[SALAH] Akun Whatsapp Wakil Wali Kota Jambi Tawarkan Bantuan,"A: Oiya Bpk Pebriansyah selaku pengurus Yayasan Izzati Janah apa kabar bpk?B: Alhamdulilah sehat pakB: Bapak apa kabarnyaB: Sya tdi lgi dijalanA:Alkhamdulillah Baik, & Saya juga membawa kabar baik untuk keluarga besar Yayasan Izzati Jannah",Hoax
https://turnbackhoax.id/2021/02/07/salah-akun-facebook-bupati-sanggau-paolus-hadi/,[SALAH] Akun Facebook Bupati Sanggau “Paolus Hadi”,Akun Facebook Bupati Sanggau “Paolus Hadi”,Hoax
https://turnbackhoax.id/2021/02/07/salah-fenomena-banjir-darah-di-pekalongan/,[SALAH] Fenomena Banjir Darah di Pekalongan,"Setelah dilakukan penelusuran, foto banjir Pekalongan yang berwarna merah tersebut memang benar namun bukan dikarenakan darah melainkan karena ada obat batik berwarna merah berasal dari industri rumah batik yang hanyut terbawa banjir.Informasi yang menyatakan banjir darah tersebut secara langsung dibantah oleh Kepala Polres Pekalongan Kota AKBP Mochammad Irwan Susanto. Irwan Susanto mengatakan air banjir yang berwana merah pekat tersebut karena obat batik yang dibungkus dalam plastik sobek dan terbawa air banjir. Polisi juga sudah mengamankan barang bukti sisa obat batik yang hanyut itu, yaitu sekitar 1 kilo gram.Dengan demikian informasi yang beredar di media sosial terkait fenomena alam banjir darah tersebut tidak benar, sehingga informasi tersebut masuk dalam kategori konten yang salah.",Hoax
https://turnbackhoax.id/2021/02/07/salah-beli-pulsa-kena-pajak/,[SALAH] Beli Pulsa Kena Pajak,“Beli Pulsa kena pajakBeli kuota kena pajakBeli sembako kena pajakApes… apes.”,Hoax
https://turnbackhoax.id/2021/02/07/salah-bantuan-pulsa-200-ribu-dan-kuota-75-gb-dari-kominfo/,[SALAH] Bantuan Pulsa 200 Ribu dan Kuota 75 Gb dari Kominfo,"KOMINFOBantuan Pulsa 200RB dan kuota 75GB untuk dosen, guru, siswa, mahasiswa selama masa pandemi.”",Hoax
https://turnbackhoax.id/2021/02/07/salah-jakarta-tanggal-12-15-februari-lockdown/,[SALAH] Jakarta tanggal 12-15 Februari Lockdown,"Setelah ditelusuri, pada akun Twitter resmi Divisi Humas Polri ditemukan postingan pada tanggal 5 Februari 2021 tentang informasi jakarta lockdown. Dalam postingan tersebut Divisi Humas Polri memastikan bahwa informasi tersebut tidak benar atau hoax dan mengimbau agar netizen selalu menerapkan saring sebelum sharing.“Memang kontennya biasa saja, tapi isinya bisa bersifat menghasut membuat fitnah, dan kemudian hoaks itu akan menyasar emosi masyarakat dan kemudian menimbulkan opini negatif yang dapat mengakibatkan kegaduhan di masyarakat dan diintegrasi bangsa,” tutur Kepala Divisi Humas Polri Irjen Pol Argo Yuwono pada Jumat (5/2) melansir dari bisnis.com.Dengan beberapa informasi baik dari Divisi Humas Polri melalui akun Twitter dan Direktur Pencegahan dan Pengendalian Penyakit Menular Langsung Kementerian Kesehatan RI Siti Nadia Tarmidzi yang sama menegaskan pesan berantai mengenai tanggal 12-15 Februari Jakarta lockdown adalah tidak benar atau hoax maka hal tersebut masuk dalam kategori konten yang menyesatkan.",Hoax
https://turnbackhoax.id/2021/02/07/salah-akun-whatsapp-wali-kota-bogor-bima-arya-sugiarto/,[SALAH] Akun Whatsapp Wali Kota Bogor Bima Arya Sugiarto,Akun Palsu: “maaf btul saya saat ini terhubung dgn pengurus sekolah kesatuan bogorCS: “Kami adalah Customer Service Sekolah Kesatuan”CS: “Ada yang dapat kami bantu Pak/Bu?”Akun Palsu: “Perknlkan saya bpk BIMA ARYA SUGIARTA selaku walikota bogor”(dst),Hoax
https://turnbackhoax.id/2021/02/07/salah-akun-whatsapp-sekretaris-daerah-kabupaten-pandeglang-h-pery-hasanudin-sh-mh/,"[SALAH] Akun Whatsapp Sekretaris Daerah Kabupaten Pandeglang H. Pery Hasanudin, SH, MH","*foto profil Sekretaris Daerah Kabupaten Pandeglang, H. Pery Hasanudin, SH, MHNomor Whatsapp yang digunakan+62 852-9538-7958",Hoax
https://turnbackhoax.id/2021/02/07/salah-daftar-harga-tiket-pesawat-ke-bandara-di-purbalingga/,[SALAH] Daftar Harga Tiket Pesawat Ke Bandara di Purbalingga,,Hoax
https://turnbackhoax.id/2021/02/07/salah-gubernur-anies-baswedan-bangun-bandara-jb-soedirman-di-purbalingga/,[SALAH] Gubernur Anies Baswedan Bangun Bandara JB Soedirman di Purbalingga,"Selain Ngecat Genteng Rumah Warga,Diam² Anies Bangun Bandara di PurwokertoBong..inilah Gubernur Indonesia(#jareDRUN)(foto landasan pacu bandara JB Soedirman Purbalingga, Jawa Tengah)(postingan artikel terkait progres pembangunan bandara JB Soedirman)",Hoax
https://turnbackhoax.id/2021/02/07/salah-imbauan-penutupan-pasar-dan-tempat-wisata-diy-oleh-sri-sultan-hb-x/,[SALAH] Imbauan Penutupan Pasar dan Tempat Wisata DIY oleh Sri Sultan HB X,KATEGORI: MISLEADING CONTENT/ KONTEN YANG MENYESATKAN,Hoax
https://turnbackhoax.id/2021/02/07/salah-kapal-tenggelam-di-selat-bali-pada-5-februari-2021/,[SALAH] Kapal Tenggelam di Selat Bali pada 5 Februari 2021,"“Detik-detik kecelakaan di penyebrangan gilimanuk-ketapang, hari ini Jum at 5 Febr 2021”",Hoax
https://turnbackhoax.id/2021/02/07/salah-anies-jakarta-macet-tak-betul-juga-kalau-jam-2-pagi-sepi/,"[SALAH] “Anies: Jakarta Macet Tak Betul Juga, Kalau Jam 2 Pagi Sepi”","“Komen frustasi, kyaknya stlah junjungannya Rizieq masuk penjara”“Anies: Jakarta Macet Tak Betul Juga, Kalau Jam 2 Pagi Sepi”",Hoax
https://turnbackhoax.id/2021/02/07/salah-isran-noor-kantor-yang-buka-akan-kami-rudal/,[SALAH] “Isran Noor: Kantor yang buka akan kami rudal”,“`kondoms ini gubernurku.. gubernur kalian gimana? 🤣🤣”“ISRAN NOOR: KANTOR YANG BUKA AKAN KAMI RUDAL”,Hoax
https://turnbackhoax.id/2021/02/07/salah-yahya-waloni-menuai-balasan-dari-ucapannya-yang-menantang-covid-19-dan-enggan-menggunakan-masker/,[SALAH] Yahya Waloni Menuai Balasan dari Ucapannya yang Menantang Covid-19 dan Enggan Menggunakan Masker,"“KADRUN SATU INI SEDANG MENUAI BUAH SEMUA UCAPAN / CERAMAHNYAKUASA ALLAH LBH NYATA ,DAN DOANYA DI KABULKAN ..KUN FAYAKUN …KADRUN TDK BISA BERKUTIK ..MAKASIH YA ALLAH”",Hoax
https://turnbackhoax.id/2021/02/07/salah-obat-klorin-dioksida-temuan-prof-dr-richard-claproth-dapat-menyembuhkan-covid-19/,[SALAH] Obat Klorin Dioksida Temuan Prof Dr Richard Claproth Dapat Menyembuhkan Covid-19,"“INDONESIAONLINE – Viral, masyarakat Malang Raya membuat testimoni sembuh dari Covid-19 dengan mengonsumsi obat khlorin dioksida temuan Prof Dr Richard Claproth. Video testimoni-testimoni tersebut tersebar di media chatting whatsapp. Sederet tokoh publik bahkan juga ikit memberikan keterangan akan keampuhan dari obat ini. Seperti, Anggota Komisi 4 DPRD Kabupaten Malang Achmad Andi, yang mengakui hasil konsumsi obat tersebut cepat menyembuhkan kolega di pemerintahan dan warga Kabupaten Malang dari Covid-19….https://indonesiaonline.co.id/…/viral-warga-asal-malang-se…/”",Hoax
https://turnbackhoax.id/2021/02/06/salah-biaya-pendidikan-sistem-kampus-merdeka-universitas-negri-yogyakarta/,[SALAH] “Biaya Pendidikan Sistem Kampus Merdeka Universitas Negri Yogyakarta”,"Berdasarkan hasil penelusuran, surat yang berisi pengumuman terkait pembayaran biaya pendidikan sistem Kampus Merdeka yang mengatasnamakan Plt. Rektor Universitas Negri Yogyakarta Prof. Dr. Margana, M.Hum., M.A tidak benar. Melalui unggahannya di akun resmi media sosial Universitas Negri Yogyakarta @unyofficial pada tanggal 1 Februari 2021 menyatakan bahwa surat tersebut adalah penipuan.Dengan demikian informasi yang beredar di media sosial yang berisi surat pengumuman sistem pembayaran pendidikan di kampus merdeka tersebut tidak benar, sehingga informasi tersebut masuk dalam kategori konten palsu.",Hoax
https://turnbackhoax.id/2021/02/06/salah-video-air-rebusan-belimbing-wuluh-dapat-mencegah-dan-menyembuhkan-covid-19/,[SALAH] Video Air Rebusan Belimbing Wuluh Dapat Mencegah dan Menyembuhkan Covid-19,“Obat covid…..Simak.semoga bermanfaat……D ambil dari pengalaman pribadi yg terpapar covid😩Masuk akal..karna belimbing wuluh paling tinggi vitamni C ny…”,Hoax
https://turnbackhoax.id/2021/02/06/salah-penjualan-genose-c19-seharga-75-juta-di-facebook/,[SALAH] Penjualan GeNose C19 Seharga 75 Juta di Facebook,“Ready GeNose C19 siap kirim-kirim 75jt blm ongkirSudah ada pembelian 3 unit ke JakartaSilahkan kalau mau barenganTerimakasih 🙏🏻081239448481 (wa)”,Hoax
https://turnbackhoax.id/2021/02/06/salah-foto-aung-san-suu-kyi-berhadapan-dengan-pasukan-militer/,[SALAH] Foto Aung San Suu Kyi Berhadapan dengan Pasukan Militer,[diterjemahkan ke dalam Bahasa Indonesia]“Melawan segala bentuk kudetaDemokrasi tidak memiliki batasSelamatkan Aung San Suu Kyi”,Hoax
https://turnbackhoax.id/2021/02/05/salah-video-dua-orang-psikopat-memaksa-seorang-pria-memakan-sup-berisi-daging-dan-usus-istrinya-sendiri-dari-deep-web/,[SALAH] Video Dua Orang Psikopat Memaksa Seorang Pria Memakan Sup Berisi Daging dan Usus Istrinya Sendiri Dari Deep Web,"“Kisah Tragis Dibalik Video Deep Web Blank Room Soup. Dua Psikopat Memaksa Seorang Pria Memakan Soup Yang Berisikan Daging Dan Usus Dari Istrinya Sendiri.”“Yang nonton video ini sampai selesai, fix elu Psikopat coy!”",Hoax
https://turnbackhoax.id/2021/02/05/salah-foto-satelit-retakan-bawah-laut-akibat-gempa-sulbar/,[SALAH] Foto Satelit Retakan Bawah Laut Akibat Gempa Sulbar,“Retakan Bawah Laut Akibat Gempa,Hoax
https://turnbackhoax.id/2021/02/05/salah-semua-fraksi-sepakat-copot-anies/,[SALAH] “Semua Fraksi Sepakat Copot Anies”,,Hoax
https://turnbackhoax.id/2021/02/05/salah-ramuan-penangkal-covid-19-oleh-kemenkes/,[SALAH] Ramuan Penangkal Covid-19 oleh Kemenkes,“Ramuan penangkal covid 19 ala KEMENKESSemoga bermanfaat 🙏👍”,Hoax
https://turnbackhoax.id/2021/02/05/salah-presenter-tv-one-diberi-sensor-berupa-hijab-untuk-menutup-aurat/,[SALAH] Presenter TV One diberi Sensor Berupa Hijab untuk Menutup Aurat,“Saking takutnya pada aurat perempuan”,Hoax
https://turnbackhoax.id/2021/02/05/salah-sinyal-sos-berarti-save-our-soul-oleh-korban-sriwijaya-air-sj-182-di-pulau-laki/,[SALAH] Sinyal SOS Berarti “Save Our Soul” oleh Korban Sriwijaya Air SJ-182 di Pulau Laki,“Yg lagi viral di tik tok katanya ada sinyal SOS (save out soul) arti nya selamatkan jiwa kami dri pulau laki (korban kecelakaan pesawat SJ 182) saya buka kmbali tenyata sinyal nya gk adaMungkin yg lain bsa coba sendiri”,Hoax
https://turnbackhoax.id/2021/02/05/salah-biaya-tilang-terbaru-di-indonesia-kapolri-baru-mantap/,[SALAH] “Biaya Tilang Terbaru di Indonesia. Kapolri Baru Mantap”,,Hoax
https://turnbackhoax.id/2021/02/04/salah-video-mkd-dpr-resmi-copot-fadli-zon/,[SALAH] Video “MKD DPR RESMI COPOT FADLI ZON”,“MKD DPR RESMI COPOT FADLI ZON ~ BERITA TERBARU HARI INI 1 JANUARI 2021 LIKE VIDEO PORNO DEWI TANJUNG”,Hoax
https://turnbackhoax.id/2021/02/04/salah-jokowi-minta-risma-gantikan-anies/,[SALAH] Jokowi Minta Risma Gantikan Anies,,Hoax
https://turnbackhoax.id/2021/02/03/salah-menteri-kesehatan-thailand-menangis-saat-mendapat-vaksin-covid-19/,[SALAH] Menteri Kesehatan Thailand Menangis Saat Disuntik Vaksin Covid-19,“Health Minister of Thailand Crying while getting COVID – 19 Vaccine”,Hoax
https://turnbackhoax.id/2021/02/03/salah-bantuan-covid-19-untuk-pemilik-sim-a-dan-c-oleh-asuransi-jasa-raharja/,[SALAH] Bantuan Covid-19 untuk Pemilik SIM A dan C oleh Asuransi Jasa Raharja,"“Yang sudah punya sim C dan A ,coba di cek apakah sim C dan sim A anda dapat bantuan covid-19 Rp 900.000/bln dr Asuransi Jasa Raharja selama 4 bulan. syarat utama SIM masih berlaku / valid .Mulai januari s/d mei 2021Di link inihttps://s[dot]id/ektp-covid19”",Hoax
